N,P,K,temperature,humidity,ph,rainfall,label
44.28307097207649,65.75426881994541,87.8858399654389,21.562158154694252,24.76869092605584,7.173889951964073,84.8869447487325,chickpea
41.94384301577336,63.76200448627174,82.70787074769353,17.11379576958291,17.505382928808842,7.395279260682388,64.90186152080538,chickpea
51.39878561129045,83.80538080807838,79.05545178407137,11.634435302974216,15.176534038716703,7.3890983639683325,79.65697906551677,chickpea
30.00697767705089,61.94270094526139,86.72496021203642,19.640200704604137,16.283203702490916,6.889952676455594,74.12362776434267,chickpea
30.775898155014975,87.3845082736333,77.42143624630928,21.651475562476488,21.563948155767356,7.299493269444388,73.52569530922928,chickpea
44.037300903366095,67.709652723309,72.77038511415897,18.97307784516481,13.462880626520592,7.356303816538469,73.0307405405241,chickpea
42.01159655872839,71.3994544585537,77.92876021036739,19.760081404425826,15.575289030132426,7.261389189237173,59.81030479629877,chickpea
41.26379579546412,91.26714798869942,71.9973494031554,15.966765088425445,18.541723548976744,7.05387453458188,85.25945148910338,chickpea
44.891871301476634,75.61665762274124,88.87759873564978,19.229455970785537,16.276227036144373,7.201772110360819,108.49822902342824,chickpea
38.67366253617426,56.3056483439523,88.85664535429578,17.638856508139206,10.481991361957892,7.2542265031451265,71.97007721069116,chickpea
39.094667176958396,71.98376396682818,81.52399743823253,20.128355451417118,15.69354088829047,7.153931739452825,76.10679983624124,chickpea
47.38810480887503,75.38440980815665,72.51649038364323,21.257946348525095,15.392109664657855,7.242417339484343,85.50930970102011,chickpea
58.38183676795123,65.31840821153777,77.20546563105442,17.941741182336802,16.090460651497175,7.239982570582615,55.75534087345118,chickpea
29.46317580853646,55.18636494104968,87.60246073578861,23.131840117745774,16.686652344387586,6.949353483042997,81.05078244669772,chickpea
51.61878302608191,56.87176238971311,81.90695186187828,20.92559288934729,18.503282509819535,7.056874484979623,95.01569138850712,chickpea
12.967677070007628,76.13450383437089,74.76739453498061,12.508101309430629,18.53360779857494,7.412097563548888,77.93827228058463,chickpea
49.528745472029385,87.34733909586375,90.51931562867237,22.919893588114178,19.226382473215676,7.022630091670478,55.97051282154247,chickpea
37.53937511870051,57.8810408562057,97.36754173998251,17.47234256270299,17.369614420353457,7.165445612812141,80.65403669558681,chickpea
56.95051040430753,60.52820765918658,81.55685964189794,15.772588242905854,13.039932466337882,6.816469272728415,79.44444804427383,chickpea
35.7069777548274,59.69094824151373,68.74946029062534,17.750683282113915,12.485838877906993,7.2280167891068805,81.23659629401755,chickpea
25.424485005350697,64.28949107540164,73.98274875527534,18.957523531257543,21.021351338069433,6.437448259106277,81.72539118721126,chickpea
38.398672044333594,76.05608091740558,81.70557302590151,15.744092004783543,16.042838193000147,6.761192242958954,96.14010707897897,chickpea
40.21311648671942,90.8142882290361,79.51471348948303,15.874779699268611,12.458856822161518,6.459058097123217,56.23796085491765,chickpea
42.67126651011483,74.10470027875921,67.35047438374293,20.685114942228346,15.550816844949681,7.044037903595664,104.18330942383136,chickpea
48.96839315865532,64.77763222513,72.8704621966777,11.544553796012085,14.84254004227274,6.936660928351691,65.19230709273224,chickpea
38.68743032907695,68.92222259550522,78.20115214553537,16.04999225752962,17.505964015900183,7.132582194870823,63.64401383835731,chickpea
54.1093237974627,66.81694241258886,80.15079698355878,20.12464326976967,17.699648393790504,7.285940990173973,84.30686247802737,chickpea
33.87562625359562,72.33804230247321,70.85019034143471,18.32567911732957,16.900310028066617,6.937564942818238,78.07193732841604,chickpea
21.18150954502361,61.41530110710846,80.74275920912892,18.4795691759922,13.916974577222126,7.379712352259411,67.00737727678249,chickpea
49.69457200526737,73.12633234246022,74.83018152124957,23.325932677828536,13.419089504730561,7.2757462520830005,95.00873477064468,chickpea
33.293797909233554,84.70958360077195,77.99962788320838,18.866080887839573,17.780965516313664,6.959707377558836,92.16212409739673,chickpea
47.93488720552213,47.01761632114183,90.43472194302522,13.012524035892977,20.097638613024973,7.338011541048275,63.63550354677203,chickpea
35.891857120454155,54.73154397816877,78.28063175769012,17.075897147442777,19.33898159680802,7.393092623835883,100.93525716184934,chickpea
34.37831973421698,65.48933751506567,66.53249446223239,15.582389800511434,19.894554899292373,7.484674847064469,61.48476692180117,chickpea
34.075357408471056,67.68313091649287,82.24128927055685,15.571189440235061,18.272183133392268,6.857848195878725,79.78321593682581,chickpea
45.462842480037,68.07706723773126,76.50891287578744,17.67117058822251,16.734911122383995,6.888996691035362,76.11805905999347,chickpea
55.986471705047165,74.73103337529487,77.63615745576672,20.090863213532206,15.99854153073197,7.351937391275992,85.54463288297141,chickpea
38.92697855995771,73.37260310972333,67.432990783452,14.619697593270583,13.418224980802833,7.042882928429112,105.98772499227638,chickpea
62.31300146192632,75.65661321728909,84.00675579955566,12.596826797541784,15.371978600797934,6.763664874427528,70.68728602623327,chickpea
38.318561814152105,62.334913067634474,64.1656015169937,20.243730768352602,13.78177092278058,7.071774059233345,111.1112400462496,chickpea
30.806154084135766,37.63654972704404,77.71196622495911,21.302878904995712,22.87504236266178,6.631135121664275,87.45048834854782,chickpea
35.34689543219947,66.72861974835037,101.15474677613628,13.491089014814541,17.76121898448372,7.14030795152963,96.2867948740902,chickpea
40.97983153470896,71.69660647404923,76.86681146062567,18.807380823735322,15.970423173507768,7.186471566956815,74.45584495934548,chickpea
43.77100393902187,67.64884623578025,89.00840200617735,17.845818829234542,11.680902595379356,7.378576450214197,66.41401548706071,chickpea
33.4623366135118,60.852064471478094,90.99550474536653,11.592977358063914,26.41324560097998,7.316817042719816,83.3485837119374,chickpea
39.451059993837134,71.42664889829189,84.16897942703471,19.935646757850172,18.666813398010344,7.026874204376575,77.03992369539012,chickpea
38.487267163464885,65.66110063576782,89.07016077493651,19.780670166842587,8.17883409600716,7.1967702329589285,82.92104292078162,chickpea
39.81291243554102,63.33777856293337,88.99290175988811,20.842579386368573,14.681366996529173,7.12211568613736,65.42514898188071,chickpea
26.203818352110694,60.47939330492042,86.89914777906208,20.85937513612826,18.53925626029188,7.217528736054399,87.74267430672438,chickpea
33.585184047770476,73.18307053608729,86.40327620182146,20.262873989440724,20.56674011442393,7.212491154160319,85.27172311312374,chickpea
50.701502383164275,67.68174488901128,72.94500279017825,17.510799108168708,14.765292065580653,6.7974465175076855,77.83221993926723,chickpea
32.075800790000386,64.30446164433151,64.85108266436971,18.639881122118815,17.003616426086673,6.754873410679543,89.88868502648607,chickpea
49.37570137626558,48.70928162757231,73.89820177147028,15.692572950638105,14.180290696673406,7.248842452579525,77.09260791840795,chickpea
37.35485158689389,43.95365162711896,85.08334424167381,14.282224815439582,17.179797890798984,7.083213081387457,100.40987893757976,chickpea
26.911796008808878,31.765854130150096,81.47079635802956,23.401533544532562,20.716839058818312,7.062897824582388,72.62545721551929,chickpea
48.071225966373106,56.317445603546375,83.81086215484976,19.516410477499882,20.18062972249664,7.827898011673323,85.88623950768151,chickpea
34.910363742925014,67.69310825369607,65.84739276088706,15.915860606732824,15.772152685660688,6.8427734806196225,82.28532308050583,chickpea
31.775800676177994,81.45236800789365,80.00165651934557,17.972099036584158,16.016315850461247,7.0465572051576935,92.37647397001452,chickpea
31.328697842890996,60.10260213109692,77.57019176978669,13.962387229580354,14.542226420835506,6.857133737936603,93.11583771069091,chickpea
42.62561329001925,70.32307893641054,86.80718369734377,17.58788463480181,18.17139454978667,6.969033474120251,83.98043524099442,chickpea
34.17241342388418,38.73419410068285,78.92576670250956,22.26824440829982,19.778646206724776,7.289619245377351,98.54196082709326,chickpea
40.88657590961437,70.36778848886715,75.0587848365252,17.05178143191885,18.847313449313425,7.361165331150644,77.908305864785,chickpea
35.498107351485885,68.00633550627917,84.80965399143292,13.668435551599375,10.111457140588286,6.834838945152525,61.689313611287616,chickpea
34.91859802352689,66.22663617419035,76.3740127278159,22.357402603412236,17.98023429380696,7.090142307883249,89.33310716065102,chickpea
28.611668822192307,80.46934144904323,79.39388570771632,20.01144185172364,13.784428300879533,6.533872370195181,92.26834487037543,chickpea
21.882047630487584,57.17538134770987,16.52134767490122,23.376304353244308,17.242352428530687,6.292801885976789,86.98758530704262,kidneybeans
23.191959628041914,64.05657829101219,22.412749724329373,18.36765799365742,21.348828375710823,5.812275752618716,84.95625088437055,kidneybeans
23.704121727100627,61.84143720234098,19.085600338639924,17.016951876174463,11.750665364818758,5.742691671219949,153.2523084322583,kidneybeans
23.92302143949012,67.76887544318727,18.94843668316693,20.06739767843614,24.18847646070084,5.445756155407347,127.28643389337745,kidneybeans
23.57690657720622,76.61822870849521,21.75390295523891,20.05884997308197,24.69144494386728,5.9775442401224135,97.91918578117952,kidneybeans
17.131991135515495,69.22227554314384,26.19608060598075,16.2826787730383,16.12989893699024,5.849428252370955,106.01775403712035,kidneybeans
20.86670832185204,70.92743837490201,19.10719098146078,24.469590315806247,15.596384086093938,5.551450892565926,102.93490479701906,kidneybeans
11.784055944229163,65.88974714681514,26.645880662912074,20.062659464887886,22.922803622874735,5.421950570448225,92.67277183921045,kidneybeans
18.124018098380315,64.1874188389252,25.126575180015074,21.673073182175372,17.55416817225187,5.8739514335296015,114.9644349699357,kidneybeans
25.700745192606334,86.96648823882049,15.939623232688525,17.567427466368986,16.969688564341535,5.729794042267906,114.32716748892669,kidneybeans
24.93667258294551,67.08858771628972,18.720609906980624,20.45527397674622,18.659428393479907,6.426861616508432,72.84677945763883,kidneybeans
20.923702894478623,92.28327463075567,20.02719937823999,19.429882894995515,20.570218308758292,5.745882495471277,132.4569694935306,kidneybeans
8.940690443352466,86.40120441555591,14.30417139019942,19.200043012296756,20.28302231880535,5.976565980931216,73.03751296232505,kidneybeans
22.310863330409713,92.29171547944223,14.547303981628758,20.569118502831188,19.352071288813562,5.92776616185791,105.38295554831504,kidneybeans
16.79256545477845,73.85446741845288,27.217392439146973,19.427288624818104,24.87903176859273,5.412018112638651,85.87127246363983,kidneybeans
22.362031389401885,85.80939234243158,21.42245339514264,19.060825908430537,21.997165621693416,5.424877679809085,117.09030652710733,kidneybeans
24.411665311617046,62.574916006003036,18.119831408961993,20.797634688956144,20.253121055837617,5.780160215612253,146.99443578333032,kidneybeans
18.76487149627002,63.69991817574533,17.409832777459364,22.23257591449981,21.275103307127587,5.605188088503572,131.42608064546025,kidneybeans
27.098015022568184,60.79491721113554,12.533840194557534,23.022541069510766,19.261480696959985,6.037187679748831,65.59792364576329,kidneybeans
24.462986691496546,53.465936848630626,22.923056476266098,20.042819203509303,18.18424232241342,5.677889106121966,118.72636913913402,kidneybeans
20.52947226557617,75.01295576566982,27.90576233806194,15.307275164866846,28.468850299874497,5.831306781256964,87.02431903353744,kidneybeans
13.348431871305051,65.7305553106756,23.68660044769784,19.6173526388674,28.044619720989388,5.364647292984532,104.7582210430789,kidneybeans
13.738032777934404,72.36358259149961,23.5475495603892,18.73771461895684,11.583144573491463,5.859684444038948,113.73477103467019,kidneybeans
22.021473774808488,82.82938630186585,15.715785281403804,22.040648316351348,26.7700300499119,5.266423724798045,111.39303651837955,kidneybeans
17.479100844961643,67.02172792278024,21.390705934153345,18.53831430765934,19.297167683353553,5.810245725246407,83.25508122274394,kidneybeans
14.570874355574073,76.15247939547804,15.404823859365376,21.998937502727635,23.850365171415806,5.282257981362821,91.4487069532869,kidneybeans
25.97054701523686,56.22601362632382,18.14238295076245,21.386182679755688,25.133562037130382,5.724538334186651,93.04979610616716,kidneybeans
27.111849308492538,88.86679596557094,23.91543220312718,20.255954427695073,18.766937113436295,5.55086667803303,115.45028210531515,kidneybeans
22.09199110444342,84.81918311535715,22.601800370144556,15.490759094720545,26.207790470891673,5.5005818118056755,97.32057456095296,kidneybeans
21.251001031258472,91.94800987740757,32.439674224021445,21.820169177408548,21.26721352511845,5.960351694544165,122.75310851747672,kidneybeans
18.396661872214043,89.54253627094786,20.920283036765607,21.49322926727418,24.663697008217845,5.9264759831843365,121.77881000939225,kidneybeans
16.913734067265384,61.300378952647634,15.59938306811322,21.31850369186068,25.115746014048455,5.937331859845566,138.48984866695076,kidneybeans
19.97201990585477,76.02489986711015,15.633196495442743,18.838700892576796,24.78215103026311,6.054730633222943,99.12066104671635,kidneybeans
19.642003740709665,49.78551503983029,18.571883196773562,22.67114949055936,24.300820064426265,5.950199716414363,105.9954737436192,kidneybeans
